Date,Symbol,Open,High,Low,Close,Volume,Beta
2022-09-19,MSFT,237.40863687528983,240.0229010009861,235.8224578404408,239.4158477783203,26826900.0,1.184039015394902
2022-09-19,NEE,79.00664639401165,81.03963164859368,78.83878496510552,80.98367309570312,8821000.0,0.5995518127246435
2022-09-19,NFLX,245.0500030517578,245.25,235.75,243.6300048828125,17912400.0,1.401667961135061
2022-09-19,NKE,99.82723647039576,103.37014564221782,99.4806469708019,103.21610260009766,5162300.0,1.0986320150191318
2022-09-19,NVDA,12.998022798984312,13.448538555302354,12.996025092155502,13.36762523651123,569685000.0,2.216250860306595
2022-09-19,PEP,155.01285357901605,156.6366563907462,154.4932389446123,156.5624237060547,3720900.0,0.3345751625693934
2022-09-19,TSLA,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,60231200.0,2.040275671790198
2022-09-19,PG,128.9824846981079,129.22515261675224,128.07717955795408,128.7864990234375,6056000.0,0.3304158657944823
2022-09-19,T,14.088128753629157,14.282974826918128,14.045771824895567,14.198259353637695,33805300.0,0.3431617638453542
2022-09-19,V,187.901792545504,190.2556003174201,187.03874316434616,189.4121551513672,8133600.0,0.8535620671706479
2022-09-19,VZ,34.10476657795672,34.26258096171992,33.79743932799731,34.254276275634766,18960900.0,0.2809420958447889
2022-09-19,XOM,83.67429308684943,85.9543929054344,83.66509715608579,85.6877670288086,15342100.0,0.5060190986516867
2022-09-19,MDT,81.5531990320835,82.08246367471276,80.12964068278092,81.8360824584961,5065500.0,0.5579725015136553
2022-09-19,PFE,39.41421947056895,39.58678676286566,38.63766830095744,39.20713806152344,16256200.0,0.449417845305817
2022-09-19,MA,306.8387980190621,310.2814514925102,305.16664003922205,308.8847045898437,2369700.0,0.9394143470682872
2022-09-19,AMZN,122.16000366210938,124.70999908447266,121.8000030517578,124.66000366210938,47279700.0,1.5394341377262435
2022-09-19,KO,55.0675146532752,55.72583904104789,54.91915981184674,55.62384796142578,12596200.0,0.3287329294280434
2022-09-19,AAPL,147.34951500970212,152.5305810230303,147.14228080189363,152.45162963867188,81474200.0,1.2449984511949446
2022-09-19,ABT,97.8096639159604,98.62435031466264,96.86235482234336,98.60540008544922,3816000.0,0.5845474736547155
2022-09-19,ADBE,294.8800048828125,299.2799987792969,293.4599914550781,296.0599975585937,6593400.0,1.3247607979866074
2022-09-19,LLY,300.162570919529,300.2017248840214,291.51456603848925,298.8012084960937,2515300.0,0.5960462283182575
2022-09-19,CRM,149.63779369941622,152.4476465824885,149.32998644080612,151.74270629882812,4874800.0,1.3505324448210958
2022-09-19,CSCO,39.4075104263235,39.9035463383108,39.27890488929004,39.77494430541992,13667500.0,0.8225985083128804
2022-09-19,CMCSA,31.565737931975363,31.94239530990514,31.23501369682256,31.657604217529297,23407900.0,0.740937984723933
2022-09-19,GOOGL,101.26584814817858,102.83833193685108,101.06680283524696,102.5795669555664,23036800.0,1.268076220469898
2022-09-19,IBM,113.4151775127313,114.82289193356004,113.22688528532034,114.52700805664062,3981600.0,0.6024276564892069
2022-09-19,INTC,27.61043481797541,28.067119720267637,27.496262685050105,28.010034561157227,33151900.0,1.4157076391451884
2022-09-19,JNJ,154.21148226992443,154.33202281251317,152.15285525487187,154.19293212890625,7380900.0,0.2009768468665972
2022-09-19,JPM,107.81529272570572,110.35267299355016,107.3598680436602,109.82289123535156,8201300.0,0.8976158598697672
2022-09-19,DIS,106.2178200740332,107.887199570767,105.7338016092199,107.83780670166016,7979500.0,1.0584949336788358
2022-09-20,NVDA,13.200802865242403,13.46851459389812,13.042972617197668,13.16184425354004,524818000.0,2.216250860306595
2022-09-20,MSFT,237.01698045564265,238.4269090035508,234.63769708426776,237.3890380859375,26660300.0,1.184039015394902
2022-09-20,NEE,80.19099629747382,80.61997392040885,79.20248295396627,79.9112319946289,6242000.0,0.5995518127246435
2022-09-20,NFLX,240.3699951171875,250.4900054931641,239.66000366210935,242.8500061035156,16037400.0,1.401667961135061
2022-09-20,NKE,99.9523851233671,100.549290859122,97.92098853083836,98.6045379638672,10006600.0,1.0986320150191318
2022-09-20,PEP,155.4953581491886,156.9521338732484,154.82727814884373,156.7387237548828,3872000.0,0.3345751625693934
2022-09-20,XOM,85.25565480202636,85.43953132702941,84.25350880177223,84.98902893066406,14712500.0,0.5060190986516867
2022-09-20,PG,128.2451992430538,128.76784676916898,127.42388784997163,128.32919311523438,5589800.0,0.3304158657944823
2022-09-20,T,14.105071427586513,14.105071427586513,13.944112198423548,14.028827667236328,36187500.0,0.3431617638453542
2022-09-20,TSLA,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,61642800.0,2.040275671790198
2022-09-20,V,187.4212304070724,189.3140697080592,186.62681076274671,188.37255859375,5292500.0,0.8535620671706479
2022-09-20,VZ,34.04662281951393,34.04662281951393,33.614706285566704,33.714378356933594,15561200.0,0.2809420958447889
2022-09-20,MDT,81.16082083275768,81.23381830172984,79.93802097983814,80.7228012084961,5598600.0,0.5579725015136553
2022-09-20,PFE,38.82749099004643,39.06045633096037,38.34430325058264,38.6290397644043,15369000.0,0.449417845305817
2022-09-20,MA,306.0617018649121,309.219098175975,304.36988256094475,308.1371154785156,2769600.0,0.9394143470682872
2022-09-20,LLY,297.55738289222563,297.55738289222563,292.7779692709186,295.5104675292969,1816800.0,0.5960462283182575
2022-09-20,KO,55.33640841251103,55.66093351989513,55.00260913802544,55.54039764404297,11984600.0,0.3287329294280434
2022-09-20,ABT,97.37390865578756,97.60126082872397,95.89610869060816,96.91919708251952,4617100.0,0.5845474736547155
2022-09-20,ADBE,292.82000732421875,294.0799865722656,287.8099975585937,291.0599975585937,6548800.0,1.3247607979866074
2022-09-20,AMZN,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140624,47698400.0,1.5394341377262435
2022-09-20,CMCSA,31.22582898181644,31.44630947254899,30.867542051546163,31.08802604675293,26624000.0,0.740937984723933
2022-09-20,CRM,149.92571251565988,150.5015879314298,147.79101472205232,148.7342529296875,5505700.0,1.3505324448210958
2022-09-20,CSCO,39.50855015708827,39.51773801843124,38.81960773034604,39.11355972290039,16813900.0,0.8225985083128804
2022-09-20,AAPL,151.38577010052077,156.00432703299086,151.06997970170357,154.83981323242188,107689800.0,1.2449984511949446
2022-09-20,GOOGL,101.59428213900198,101.882903164709,100.04169980785068,100.65875244140624,26517100.0,1.268076220469898
2022-09-20,IBM,113.78280606641148,113.8634998074498,112.5454473109844,113.2448272705078,2837500.0,0.6024276564892069
2022-09-20,INTC,27.65800426660365,27.753147404078263,27.3154896975768,27.553346633911133,31129000.0,1.4157076391451884
2022-09-20,JNJ,153.20996135570883,153.84052454908058,152.37538909398518,152.97813415527344,7143400.0,0.2009768468665972
2022-09-20,JPM,109.12581565264168,109.38605834252736,106.55125670395516,107.65729522705078,9619000.0,0.8976158598697672
2022-09-20,DIS,106.95866687226577,107.08708531620066,105.55599682402332,106.25733184814452,6957400.0,1.0584949336788358
2022-09-21,MSFT,239.17105337813675,242.4902891041455,233.91313789195507,233.96209716796875,28625600.0,1.184039015394902
2022-09-21,NEE,80.2003433363777,80.61067295114078,78.28858812019632,78.30724334716797,6706300.0,0.5995518127246435
2022-09-21,NFLX,242.6699981689453,248.3000030517578,236.67999267578125,236.8699951171875,9166800.0,1.401667961135061
2022-09-21,NKE,98.84521807021945,99.76945417175094,96.05325071518182,96.072509765625,6279300.0,1.0986320150191318
2022-09-21,NVDA,13.198805875239977,14.01592695660969,13.095915885590196,13.246753692626951,807679000.0,2.216250860306595
2022-09-21,PEP,157.62949490309595,159.62444688217877,156.20054057000686,156.2933349609375,5134500.0,0.3345751625693934
2022-09-21,T,14.045772405694992,14.113544463959093,13.766212463378906,13.766212463378906,38815600.0,0.3431617638453542
2022-09-21,PG,128.87050666547822,128.98249849155206,126.65858265406088,126.67723846435548,6413900.0,0.3304158657944823
2022-09-21,TSLA,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,62555700.0,2.040275671790198
2022-09-21,V,188.8236620396486,189.3728792547183,183.4001195932654,183.41973876953125,6705900.0,0.8535620671706479
2022-09-21,VZ,33.79743518466313,33.97186525624902,32.78409567504036,32.79240036010742,25612100.0,0.2809420958447889
2022-09-21,MDT,81.01480857882325,81.39807138270261,78.20420075953693,78.23158264160156,5353800.0,0.5579725015136553
2022-09-21,PFE,38.66355803329315,38.810238101785366,37.878379929467485,37.895633697509766,17505200.0,0.449417845305817
2022-09-21,MA,309.3273244175803,309.8191320263492,299.235422680026,299.5108337402344,2366300.0,0.9394143470682872
2022-09-21,XOM,86.02795504581367,86.31296579842662,83.54558658535869,83.61913299560547,17332400.0,0.5060190986516867
2022-09-21,KO,55.76292968406688,56.28217340735802,55.06751568859802,55.07678985595703,14165300.0,0.3287329294280434
2022-09-21,AAPL,155.27407794326896,156.6557045846627,151.58319483232563,151.7016143798828,101696800.0,1.2449984511949446
2022-09-21,ABT,97.44969183271236,98.44436207285156,95.31824631147768,95.34666442871094,4720500.0,0.5845474736547155
2022-09-21,ADBE,292.8399963378906,297.94000244140625,286.2200012207031,286.29998779296875,4913100.0,1.3247607979866074
2022-09-21,AMZN,122.48999786376952,123.76000213623048,118.4499969482422,118.54000091552734,58498900.0,1.5394341377262435
2022-09-21,CMCSA,31.253390453258174,31.31769755979882,30.022363192448783,30.04073715209961,36733700.0,0.740937984723933
2022-09-21,CRM,150.14415209655897,152.20935583126334,146.46054008869274,146.57969665527344,6164400.0,1.3505324448210958
2022-09-21,LLY,294.79550156010407,298.25273664531795,290.211977346966,290.3686828613281,2241200.0,0.5960462283182575
2022-09-21,DIS,106.0795332293256,106.72160287133576,103.21492004394533,103.21492004394533,9776400.0,1.0584949336788358
2022-09-21,GOOGL,101.18622915681168,102.39047078999764,98.79764738492318,98.80760192871094,31487300.0,1.268076220469898
2022-09-21,IBM,113.77383471632126,114.62563388323916,112.0074654645809,112.01643371582033,3389500.0,0.6024276564892069
2022-09-21,INTC,27.734117904334347,28.15274661271233,27.077632263990026,27.087146759033203,39977300.0,1.4157076391451884
2022-09-21,JNJ,153.02450263571794,154.67511117311903,151.37389409831684,151.41098022460938,8071200.0,0.2009768468665972
2022-09-21,JPM,108.3171837289918,108.37294798612616,104.48787970496878,104.55294036865234,12606300.0,0.8976158598697672
2022-09-21,CSCO,38.87472130868127,39.37994501413728,38.18577893647524,38.20415115356445,21415900.0,0.8225985083128804
2022-09-22,MSFT,232.9046104444063,238.76957838732795,232.61088470558397,235.9496917724609,31061200.0,1.184039015394902
2022-09-22,NEE,78.148695213956,78.51239380972383,77.4306185193188,77.9062271118164,6748700.0,0.5995518127246435
2022-09-22,NFLX,235.3500061035156,240.5,231.66000366210935,237.0500030517578,10018000.0,1.401667961135061
2022-09-22,NKE,96.0725119593326,96.4768638857651,94.18552895747172,94.8787078857422,9638800.0,1.0986320150191318
2022-09-22,NVDA,13.05595837624956,13.13487397774676,12.414648842051577,12.547505378723145,759162000.0,2.216250860306595
2022-09-22,PEP,156.25624467487887,157.63880210566995,155.93149255463132,156.44183349609375,4290600.0,0.3345751625693934
2022-09-22,TSLA,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400.0,2.040275671790198
2022-09-22,PG,126.68660567241264,127.927900874238,126.21995398335406,127.12525939941406,5061600.0,0.3304158657944823
2022-09-22,T,13.774683438368127,13.876340712438695,13.67302454848432,13.757740020751951,37800400.0,0.3431617638453542
2022-09-22,V,182.76268752754984,183.6061327525308,181.1052183673505,182.2134552001953,6604700.0,0.8535620671706479
2022-09-22,VZ,32.78409694405553,33.556562594421194,32.60966686571775,33.16617584228516,19806400.0,0.2809420958447889
2022-09-22,XOM,84.76836648421367,85.19129510674044,83.2237798651634,83.2697525024414,16139400.0,0.5060190986516867
2022-09-22,MDT,77.81765509399914,78.11200055890637,76.53909132289435,76.86103057861328,6309500.0,0.5579725015136553
2022-09-22,PFE,37.67992313097313,38.827492832357535,37.55050012973368,38.45647430419922,18508100.0,0.449417845305817
2022-09-22,MA,297.98625602082654,298.11410079030753,291.73044733717114,293.471435546875,3176500.0,0.9394143470682872
2022-09-22,LLY,294.5996607907536,306.1662213489142,293.77697912103764,304.46209716796875,5918300.0,0.5960462283182575
2022-09-22,KO,55.21586996572147,55.382769605884526,54.891344852659095,54.94697570800781,11657600.0,0.3287329294280434
2022-09-22,ABT,94.77827007708042,96.46447897158488,94.58880393717337,95.74452209472656,5567500.0,0.5845474736547155
2022-09-22,ADBE,282.0,289.54998779296875,280.0599975585937,287.0599975585937,5657600.0,1.3247607979866074
2022-09-22,AMZN,117.08000183105467,118.79000091552734,116.26000213623048,117.30999755859376,55229200.0,1.5394341377262435
2022-09-22,CMCSA,29.948866548363306,30.242842885920968,29.67326416996229,29.82944107055664,25182900.0,0.740937984723933
2022-09-22,CRM,148.44632565098195,151.77249858420697,148.08888621681518,149.08177185058594,12405100.0,1.3505324448210958
2022-09-22,CSCO,37.97450333867103,38.16740636007862,37.79078467365052,37.79997253417969,16691000.0,0.8225985083128804
2022-09-22,AAPL,150.3791928981028,152.44174672656402,148.9284933965602,150.73446655273438,86652500.0,1.2449984511949446
2022-09-22,GOOGL,98.34979431212098,100.75827764430566,98.319938273034,99.66351318359376,34298600.0,1.268076220469898
2022-09-22,IBM,111.8640104679364,113.43311927658428,111.55019007436113,112.3571548461914,4046600.0,0.6024276564892069
2022-09-22,INTC,27.020548393565637,27.11569153381817,26.678035629242757,26.70657730102539,36092700.0,1.4157076391451884
2022-09-22,JNJ,151.2904143581315,155.00893143883997,150.99368292091864,154.10015869140625,7401100.0,0.2009768468665972
2022-09-22,JPM,105.3801538590614,105.58463227719946,103.2331446507742,103.36326599121094,11684500.0,0.8976158598697672
2022-09-22,DIS,102.9383402341212,103.3828534739892,100.77506206112848,100.91336059570312,10953400.0,1.0584949336788358
2022-09-23,MSFT,234.53977696593785,236.09659827223655,230.29037477151613,232.9535980224609,34176000.0,1.184039015394902
2022-09-23,NEE,76.93635372433643,77.09488753352996,75.85457854773554,76.95500183105469,6719700.0,0.5995518127246435
2022-09-23,NFLX,235.13999938964844,236.4499969482422,221.42999267578125,226.41000366210935,11207200.0,1.401667961135061
2022-09-23,NKE,93.30941984143044,93.90632551287732,91.78827810608786,93.40569305419922,9026500.0,1.0986320150191318
2022-09-23,NVDA,12.406659246675336,12.597454070527826,12.243834224939452,12.502555847167969,663309000.0,2.216250860306595
2022-09-23,PEP,156.24692384516203,156.58096380094142,154.52105310004092,156.3675537109375,4565100.0,0.3345751625693934
2022-09-23,T,13.639139539477071,13.664553050480151,13.427351663447345,13.562895774841309,46225600.0,0.3431617638453542
2022-09-23,PG,126.63056847734568,127.39588391975978,125.0159579653512,126.53724670410156,6523600.0,0.3304158657944823
2022-09-23,TSLA,283.0899963378906,284.5,272.82000732421875,275.3299865722656,63748400.0,2.040275671790198
2022-09-23,V,179.93811326718273,181.0267458186799,178.72197849094496,180.41868591308597,10755800.0,0.8535620671706479
2022-09-23,VZ,32.85884763298367,33.11633403821181,32.48507346739082,32.82562255859375,19439700.0,0.2809420958447889
2022-09-23,MDT,76.39192884332608,76.45631670015413,75.07657089576715,76.03319549560547,5960800.0,0.5579725015136553
2022-09-23,PFE,38.344304766941086,38.44784711685119,37.602271007935926,38.033687591552734,18871700.0,0.449417845305817
2022-09-23,MA,288.327136031831,289.74354435883083,285.4844736199529,288.7697448730469,3245900.0,0.9394143470682872
2022-09-23,XOM,80.44720085299744,80.44720085299744,78.01079850999024,78.8382568359375,27738800.0,0.5060190986516867
2022-09-23,KO,54.66880212641382,54.7986121509958,53.77867321180202,54.33500289916992,14824000.0,0.3287329294280434
2022-09-23,AAPL,149.20481874902532,149.48114103515752,146.60934685596038,148.4547882080078,96029900.0,1.2449984511949446
2022-09-23,ABT,95.10035579970716,95.57401032893269,93.60360575277986,95.37507629394533,6214600.0,0.5845474736547155
2022-09-23,ADBE,285.57000732421875,288.54998779296875,280.70001220703125,284.5599975585937,4739300.0,1.3247607979866074
2022-09-23,AMZN,116.0,116.0500030517578,112.05999755859376,113.77999877929688,65126700.0,1.5394341377262435
2022-09-23,CMCSA,29.73757094058663,29.77431885848696,28.89238985572497,29.250673294067383,27448500.0,0.740937984723933
2022-09-23,CRM,147.0165674555858,148.77396393260733,143.75988898437012,145.96409606933594,9175800.0,1.3505324448210958
2022-09-23,LLY,305.4414998728295,308.68326931106094,298.8306358704529,305.0399475097656,4572600.0,0.5960462283182575
2022-09-23,DIS,99.39215556871387,99.94531958126149,96.82387685606984,98.28582000732422,11976900.0,1.0584949336788358
2022-09-23,GOOGL,99.15593670389735,99.18580033576464,97.00621838807965,98.27017211914062,31625400.0,1.268076220469898
2022-09-23,IBM,111.65780554748264,112.07922452622492,109.15619643516452,110.02593231201172,5195600.0,0.6024276564892069
2022-09-23,INTC,26.54483220553552,26.54483220553552,25.86931941624885,26.183290481567383,43491100.0,1.4157076391451884
2022-09-23,JNJ,153.69217815334767,155.3056865413251,152.69068286963207,154.60093688964844,9598600.0,0.2009768468665972
2022-09-23,JPM,102.28511925006066,102.55465125397949,99.59903179885208,101.43932342529295,18138600.0,0.8976158598697672
2022-09-23,CSCO,37.89182926743458,37.89182926743458,36.85382181179722,37.34986114501953,19067700.0,0.8225985083128804
2022-09-26,MSFT,232.1017486430267,236.40989571851813,231.9548708248314,232.49339294433597,27694200.0,1.184039015394902
2022-09-26,NFLX,225.6000061035156,232.6999969482422,223.00999450683597,224.07000732421875,8234300.0,1.401667961135061
2022-09-26,NKE,92.51033416994332,94.08924563997004,92.14449303936672,92.48145294189452,8521600.0,1.0986320150191318
2022-09-26,NVDA,12.47758173756805,12.645401484838764,12.200878877608904,12.214863777160645,547343000.0,2.216250860306595
2022-09-26,PEP,156.1912856076975,157.75012962235598,155.4489728661487,156.30262756347656,5326400.0,0.3345751625693934
2022-09-26,T,13.478180364827086,13.537480711864935,13.19862043178203,13.274864196777344,46841200.0,0.3431617638453542
2022-09-26,PG,126.53725824265568,127.69455941680916,125.98661273475166,126.6585922241211,7396400.0,0.3304158657944823
2022-09-26,MDT,75.62847072993328,75.9688035501107,74.22113107803662,74.80982208251953,7099800.0,0.5579725015136553
2022-09-26,TSLA,271.8299865722656,284.0899963378906,270.3099975585937,276.010009765625,58076900.0,2.040275671790198
2022-09-26,V,179.5163892891592,180.9482902027571,176.43683633092297,177.11355590820312,9914600.0,0.8535620671706479
2022-09-26,VZ,32.58474922356084,32.70934168241757,32.08638572516962,32.335567474365234,21345700.0,0.2809420958447889
2022-09-26,XOM,78.05675763665595,79.27036063321123,77.1281652863223,77.2109146118164,22043400.0,0.5060190986516867
2022-09-26,PFE,37.80072466054796,38.24939833119676,37.67992524458873,37.8179817199707,18680200.0,0.449417845305817
2022-09-26,MA,285.2976138996892,290.50094739009575,284.38285884879787,285.35662841796875,3635600.0,0.9394143470682872
2022-09-26,NEE,76.90838008997738,77.19747199867628,74.90337060654335,75.67739868164062,7702900.0,0.5995518127246435
2022-09-26,KO,54.23302019743366,54.30719584989332,53.49124245048648,53.65814208984375,18670100.0,0.3287329294280434
2022-09-26,AAPL,147.69490315670595,151.750937683408,147.67516154898482,148.7903289794922,93339400.0,1.2449984511949446
2022-09-26,ABT,94.90141927400111,95.34665567617088,94.02989669767427,94.57933044433594,6037800.0,0.5845474736547155
2022-09-26,ADBE,286.0299987792969,288.8999938964844,276.75,276.9599914550781,6746200.0,1.3247607979866074
2022-09-26,AMZN,113.3000030517578,117.33999633789062,113.12999725341795,115.1500015258789,62723300.0,1.5394341377262435
2022-09-26,CMCSA,29.085307431371625,29.25985651449938,28.04720341537381,28.37792587280273,34149000.0,0.740937984723933
2022-09-26,CRM,145.95416179488066,150.11435427279872,144.3159068552341,145.2790069580078,7862400.0,1.3505324448210958
2022-09-26,LLY,302.43475144652086,305.3043786202444,298.5955704103398,301.1615600585937,3760000.0,0.5960462283182575
2022-09-26,DIS,97.74251136154922,99.43165088467538,96.8633726234249,96.92264556884766,9760500.0,1.0584949336788358
2022-09-26,GOOGL,97.63321424053862,99.40474334217092,97.33464627113644,97.702880859375,27072700.0,1.268076220469898
2022-09-26,IBM,109.65830187097504,111.41570306401492,109.16515061034842,109.39827728271484,3987800.0,0.6024276564892069
2022-09-26,INTC,26.22135003194812,26.354551159837232,25.555351651320706,25.66000747680664,44786400.0,1.4157076391451884
2022-09-26,JNJ,153.7478116189663,154.7122066062898,152.4310347374235,153.6550750732422,8735500.0,0.2009768468665972
2022-09-26,JPM,100.37977423879482,101.87617699612272,98.5766538027664,99.2551498413086,15753600.0,0.8976158598697672
2022-09-26,CSCO,37.34986399908711,37.83671550918815,37.08347209561428,37.2763786315918,22694800.0,0.8225985083128804
2022-09-27,MSFT,234.97059942345413,236.7526155062125,229.6049943569396,231.47512817382807,27018700.0,1.184039015394902
2022-09-27,NEE,76.48872494176484,77.04826778123736,74.70753538841782,75.61212158203125,9247000.0,0.5995518127246435
2022-09-27,NFLX,228.6300048828125,230.63999938964844,220.72000122070312,224.3600006103516,7762200.0,1.401667961135061
2022-09-27,NKE,93.45384518564006,94.09888387269196,91.46095931335608,92.7029037475586,9890300.0,1.0986320150191318
2022-09-27,NVDA,12.493563757903228,12.722317835728507,12.24483166136231,12.399664878845217,553854000.0,2.216250860306595
2022-09-27,PEP,156.10777320792283,157.74084985051425,153.3241111517373,154.03857421875,5400700.0,0.3345751625693934
2022-09-27,T,13.393465037395467,13.579838586191329,13.274863541269628,13.325692176818848,41183400.0,0.3431617638453542
2022-09-27,PG,126.891902052171,127.80653514815296,122.92536367992244,123.1773452758789,7722200.0,0.3304158657944823
2022-09-27,TSLA,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,61925200.0,2.040275671790198
2022-09-27,V,178.99655332962658,181.2915181160144,173.6122491307153,174.4458770751953,9799600.0,0.8535620671706479
2022-09-27,VZ,32.55983490182908,32.975138910351085,32.21097788704117,32.302345275878906,20357700.0,0.2809420958447889
2022-09-27,MDT,75.48129035806102,75.78483611445401,73.94517507122366,74.40509033203125,5223000.0,0.5579725015136553
2022-09-27,PFE,38.15448567589758,38.46510615875144,37.7403261292416,38.04231643676758,21562700.0,0.449417845305817
2022-09-27,XOM,78.70955961702167,79.95074387848837,77.97403938051653,78.8290786743164,17307300.0,0.5060190986516867
2022-09-27,MA,290.6287936195003,293.01897142756485,280.13360589284514,281.7861022949219,4073300.0,0.9394143470682872
2022-09-27,KO,53.85285299178411,54.12174367268446,52.21167579753045,52.27658081054688,23829300.0,0.3287329294280434
2022-09-27,AAPL,150.73444637733243,152.68844368705126,147.98107215786084,149.76730346679688,84442700.0,1.2449984511949446
2022-09-27,ABT,94.9677268004882,95.42243829838932,92.7510272201297,93.14889526367188,6377800.0,0.5845474736547155
2022-09-27,ADBE,281.70001220703125,284.5,274.7300109863281,277.57000732421875,6390900.0,1.3247607979866074
2022-09-27,AMZN,117.1999969482422,118.31999969482422,113.0500030517578,114.41000366210938,60094700.0,1.5394341377262435
2022-09-27,CMCSA,28.73621272595468,28.855639946414414,27.560305717854227,27.799161911010746,34363300.0,0.740937984723933
2022-09-27,CRM,147.3144295062866,149.5384986723992,145.21944031439273,147.8307342529297,7046600.0,1.3505324448210958
2022-09-27,LLY,302.77753052003294,307.47860675878894,301.9646523389662,304.6873474121094,3019600.0,0.5960462283182575
2022-09-27,DIS,98.31545283709946,98.424111130596,94.26548587680166,94.68035888671876,13360200.0,1.0584949336788358
2022-09-27,GOOGL,98.95688868137792,99.52417618189102,96.40907220091096,97.03607177734376,30072800.0,1.268076220469898
2022-09-27,IBM,109.92728684078348,111.13774093006842,108.56440666901364,109.15618133544922,4117200.0,0.6024276564892069
2022-09-27,INTC,26.069123158917048,26.25940945795115,25.327010585034248,25.583894729614254,44121400.0,1.4157076391451884
2022-09-27,JNJ,154.26710958519234,155.48188198352415,152.44957791047167,152.95033264160156,8686700.0,0.2009768468665972
2022-09-27,JPM,100.14741158101022,100.53777565979108,97.26614176116512,98.3814697265625,12793600.0,0.8976158598697672
2022-09-27,CSCO,37.79078478024288,38.08473324344797,36.95486818097677,37.22126007080078,15027900.0,0.8225985083128804
2022-09-28,MSFT,231.86677170466896,237.27155015003345,229.830188305832,236.0378570556641,29029700.0,1.184039015394902
2022-09-28,NFLX,229.69000244140625,246.6499938964844,227.3800048828125,245.1999969482422,17579700.0,1.401667961135061
2022-09-28,NKE,93.49235300443164,95.72592554150728,93.15539305501471,95.02311706542967,9423300.0,1.0986320150191318
2022-09-28,NVDA,12.39666770608599,12.809224124270647,12.34072811111852,12.722317695617676,542414000.0,2.216250860306595
2022-09-28,PEP,154.8736829835345,157.38824980573352,153.32411278806617,156.5067596435547,5480900.0,0.3345751625693934
2022-09-28,PFE,38.54275238338096,38.66355178027299,38.15448012772116,38.33567428588867,16532600.0,0.449417845305817
2022-09-28,TSLA,283.0799865722656,289.0,277.57000732421875,287.8099975585937,54664800.0,2.040275671790198
2022-09-28,T,13.368049333282608,13.486650824276596,13.308748991738897,13.410407066345217,42670800.0,0.3431617638453542
2022-09-28,MDT,74.88339502944955,76.27233385835568,74.33149118411717,75.96878814697266,6099900.0,0.5579725015136553
2022-09-28,V,173.8476451915783,176.63298505223423,171.46443116918894,175.73068237304688,9751000.0,0.8535620671706479
2022-09-28,VZ,32.443548569004584,32.817319622074294,32.40201563553643,32.717647552490234,20567400.0,0.2809420958447889
2022-09-28,XOM,79.17844122791618,82.1021228261278,78.99455769109927,81.69758605957031,19543300.0,0.5060190986516867
2022-09-28,PG,124.14798852314928,124.14798852314928,122.44004205628724,123.1773452758789,10455100.0,0.3304158657944823
2022-09-28,MA,280.4385693615788,288.1796476936167,277.0746215384865,285.4255065917969,5611400.0,0.9394143470682872
2022-09-28,NEE,76.74053309781813,77.4306270329879,75.77066769750401,76.81513977050781,8713400.0,0.5995518127246435
2022-09-28,KO,52.5362065859218,53.08326571026979,51.84079262465188,52.832916259765625,21480100.0,0.3287329294280434
2022-09-28,LLY,326.65500271795185,334.6566090748309,321.3369375401341,327.48748779296875,9436300.0,0.5960462283182575
2022-09-28,ABT,92.90260395739794,94.03937199634508,92.42894940327082,93.5183563232422,7206900.0,0.5845474736547155
2022-09-28,ADBE,280.3800048828125,282.739990234375,275.3699951171875,281.3999938964844,4985100.0,1.3247607979866074
2022-09-28,AMZN,114.37999725341795,118.6999969482422,113.8000030517578,118.01000213623048,55763800.0,1.5394341377262435
2022-09-28,CMCSA,28.175821266315385,28.837268019314457,27.92777807685179,28.62597274780273,26406700.0,0.740937984723933
2022-09-28,CRM,144.96129254554748,149.8065789526782,144.63363849094418,149.10162353515625,7908400.0,1.3505324448210958
2022-09-28,CSCO,37.52439955753535,38.18578546932903,37.28556770280024,37.97451019287109,23217700.0,0.8225985083128804
2022-09-28,AAPL,145.7014181025515,148.6620267188795,142.93818038229188,147.87252807617188,146691400.0,1.2449984511949446
2022-09-28,GOOGL,97.18536972439702,100.22085285955642,96.64793820563632,99.5739517211914,32466300.0,1.268076220469898
2022-09-28,IBM,109.0754683686928,110.49215096288924,107.4256591453926,110.07073211669922,4996400.0,0.6024276564892069
2022-09-28,INTC,25.555350757059607,25.95495049733464,25.30797931644131,25.81223487854004,40433400.0,1.4157076391451884
2022-09-28,JNJ,154.1651005602441,155.21296411749137,153.0987010132054,154.26710510253906,8660900.0,0.2009768468665972
2022-09-28,JPM,98.47439758421218,101.0582528391573,98.18627277331665,100.3704605102539,12762600.0,0.8976158598697672
2022-09-28,DIS,94.62108642364954,98.65130045616966,94.28523148612592,98.1870346069336,12895500.0,1.0584949336788358
2022-09-29,MSFT,233.90335789912527,234.94122883953057,229.5168785708888,232.54237365722656,27484200.0,1.184039015394902
2022-09-29,NEE,76.62859836485853,76.79645976680851,74.10135684069269,74.57696533203125,8291300.0,0.5995518127246435
