date,symbol,open,high,low,close,volume,beta,company_name,daily_return,SMA_7,SMA_14,SMA_20,EMA_7,EMA_14,EMA_12,EMA_26,Volatility_7d,Volatility_14d,RSI_14,BB_Upper,BB_Lower,Day_of_Week,Month,Quarter,Open_Lag_1,High_Lag_1,Low_Lag_1,Close_Lag_1,Open_Lag_2,High_Lag_2,Low_Lag_2,Close_Lag_2,Open_Lag_3,High_Lag_3,Low_Lag_3,Close_Lag_3,MACD
2023-04-11,MDT,75.57997873094347,75.91693029098678,75.3553467378887,75.81397247314453,4421700.0,0.5579725015136553,Medtronic plc,0.009471597094308226,75.08792005266461,74.55508313860211,74.21355819702148,75.07981152786735,74.766326811149,74.82063123439208,74.78795143881787,0.009930593817423831,0.012268000158465043,52.50600710733005,76.25813854684759,72.16897784719538,1,4,2,74.81248065568155,75.11199236452,74.13857752556444,75.10263061523438,75.67358020281841,76.12285136192874,74.95288256738633,75.15879821777344,74.62528659346151,75.30854431434392,74.00753969312399,75.13070678710938,0.03267979557421086
2023-04-12,MDT,76.44107029214402,76.78738358458779,75.59869143276863,75.6361312866211,4298300.0,0.5579725015136553,Medtronic plc,-0.002345757394343506,75.11332593645368,74.65870829990932,74.38260955810547,75.21889146755578,74.88230074121194,74.94609278088885,74.85077957569219,0.007544270477641807,0.011380974874210926,52.50600710733005,76.30056193042759,72.46465718578335,2,4,2,75.57997873094347,75.91693029098678,75.3553467378887,75.81397247314453,74.81248065568155,75.11199236452,74.13857752556444,75.10263061523438,75.67358020281841,76.12285136192874,74.95288256738633,75.15879821777344,0.09531320519666053
2023-04-13,MDT,75.48637650621755,76.3661880493164,75.3927804451545,76.3661880493164,5224500.0,0.5579725015136553,Medtronic plc,0.009652222426987711,75.37004961286273,74.9274662562779,74.56264305114746,75.50571561299594,75.08015238229254,75.16456897603155,74.9630320552199,0.005981940362220138,0.009463961960418887,52.50600710733005,76.51709433489543,72.60819176739949,3,4,2,76.44107029214402,76.78738358458779,75.59869143276863,75.6361312866211,75.57997873094347,75.91693029098678,75.3553467378887,75.81397247314453,74.81248065568155,75.11199236452,74.13857752556444,75.10263061523438,0.2015369208116482
2023-04-14,MDT,76.40362907498745,76.56275023625162,75.20558233677394,75.54253387451172,4312400.0,0.5579725015136553,Medtronic plc,-0.010785587127548957,75.53585161481585,75.01705224173409,74.66158981323242,75.5149201783749,75.14180324792177,75.22271742195157,75.00595811590819,0.00786974286248407,0.008358772733247826,52.50600710733005,76.60341294946562,72.71976667699923,4,4,2,75.48637650621755,76.3661880493164,75.3927804451545,76.3661880493164,76.44107029214402,76.78738358458779,75.59869143276863,75.6361312866211,75.57997873094347,75.91693029098678,75.3553467378887,75.81397247314453,0.2167593060433859
2023-04-17,MDT,75.77652463406443,76.90905337008962,75.6361269753509,76.86225891113281,5048900.0,0.5579725015136553,Medtronic plc,0.017469959887940423,75.78321620396206,75.18285369873047,74.87199516296387,75.85175486156437,75.37119733634992,75.4749545741333,75.14346187851741,0.009437940063915214,0.009418523645114195,52.50600710733005,76.8098966614258,72.93409366450194,0,4,2,76.40362907498745,76.56275023625162,75.20558233677394,75.54253387451172,75.48637650621755,76.3661880493164,75.3927804451545,76.3661880493164,76.44107029214402,76.78738358458779,75.59869143276863,75.6361312866211,0.3314926956158928
2023-04-18,MDT,77.42384855690233,77.45192666269172,76.37555404825841,76.42235565185547,4157400.0,0.5579725015136553,Medtronic plc,-0.00572326738127682,75.96372440883091,75.32592391967773,74.99915657043456,75.99440505913715,75.51135177841734,75.62070858609056,75.23819475061653,0.010016450302791864,0.009609230481451052,52.50600710733005,76.99562062984592,73.00269251102321,1,4,2,75.77652463406443,76.90905337008962,75.6361269753509,76.86225891113281,76.40362907498745,76.56275023625162,75.20558233677394,75.54253387451172,75.48637650621755,76.3661880493164,75.3927804451545,76.3661880493164,0.38251383547402895
2023-04-19,MDT,76.6095397105399,79.86673531635422,76.42234759772403,79.43618774414062,8988800.0,0.5579725015136553,Medtronic plc,0.03943652438580636,76.58280399867466,75.713684626988,75.20184097290038,76.85485073038802,76.03466324051378,76.20770537963672,75.54915719458127,0.01698476879252382,0.013604070344162006,52.50600710733005,78.01727029840542,72.38641164739535,2,4,2,77.42384855690233,77.45192666269172,76.37555404825841,76.42235565185547,75.77652463406443,76.90905337008962,75.6361269753509,76.86225891113281,76.40362907498745,76.56275023625162,75.20558233677394,75.54253387451172,0.6585481850554515
2023-04-20,MDT,79.2209113940644,79.52978481096402,77.74206940489785,78.14453887939453,5798600.0,0.5579725015136553,Medtronic plc,-0.016260207109968783,76.91574205671039,76.0018310546875,75.3997989654541,77.17727276763965,76.31597999236456,76.50567976421485,75.74140768975262,0.019284451876780403,0.01474935347008034,52.50600710733005,78.46038300365154,72.33921492725665,3,4,2,76.6095397105399,79.86673531635422,76.42234759772403,79.43618774414062,77.42384855690233,77.45192666269172,76.37555404825841,76.42235565185547,75.77652463406443,76.90905337008962,75.6361269753509,76.86225891113281,0.7642720744622267
2023-04-21,MDT,78.83717223538575,82.48746878388734,78.24750345376466,80.24113464355469,12750100.0,0.5579725015136553,Medtronic plc,0.026829715732227477,77.57359967912946,76.34346280779157,75.78167686462402,77.94323823661841,76.83933394585658,77.08036513026713,76.07472079744166,0.020663812504285502,0.015552693649744358,52.50600710733005,79.25176368230161,72.31159004694642,4,4,2,79.2209113940644,79.52978481096402,77.74206940489785,78.14453887939453,76.6095397105399,79.86673531635422,76.42234759772403,79.43618774414062,77.42384855690233,77.45192666269172,76.37555404825841,76.42235565185547,1.0056443328254687
2023-04-24,MDT,82.61850386233803,84.0318280049542,82.3564320246973,83.94759368896484,14462000.0,0.5579725015136553,Medtronic plc,0.04619150840619213,78.65665762765067,77.0133536202567,76.26464004516602,79.44432709970502,77.78710191160435,78.13686183160524,76.65789656718412,0.025096028332676525,0.01834765248325487,52.50600710733005,81.22732567765141,71.30195441268063,0,4,2,78.83717223538575,82.48746878388734,78.24750345376466,80.24113464355469,79.2209113940644,79.52978481096402,77.74206940489785,78.14453887939453,76.6095397105399,79.86673531635422,76.42234759772403,79.43618774414062,1.4789652644211202
2023-04-25,MDT,83.86335223205346,85.17371856117909,83.70423820790332,83.94759368896484,8189900.0,0.5579725015136553,Medtronic plc,0.0,79.85738045828683,77.69661603655133,76.73496780395507,80.57014374701998,78.60850081525241,79.03082057889134,77.19787413176047,0.02361677651347518,0.018242136556075404,52.50600710733005,82.69301396374914,70.776921644161,1,4,2,82.61850386233803,84.0318280049542,82.3564320246973,83.94759368896484,78.83717223538575,82.48746878388734,78.24750345376466,80.24113464355469,79.2209113940644,79.52978481096402,77.74206940489785,78.14453887939453,1.8329464471308654
2023-04-26,MDT,84.0692657271027,84.49981332672581,83.03033301071494,84.20966339111328,8977700.0,0.5579725015136553,Medtronic plc,0.003121825065283357,80.90700966971261,78.34511293683734,77.22448234558105,81.48002365804331,79.35532249203386,79.82756562692548,77.71726592874957,0.024028327282802877,0.018300274355639863,52.50600710733005,83.9418376326706,70.5071270584915,2,4,2,83.86335223205346,85.17371856117909,83.70423820790332,83.94759368896484,82.61850386233803,84.0318280049542,82.3564320246973,83.94759368896484,78.83717223538575,82.48746878388734,78.24750345376466,80.24113464355469,2.1102996981759077
2023-04-27,MDT,84.1628508415712,85.62297636005769,84.08797114504966,85.52937316894531,6385900.0,0.5579725015136553,Medtronic plc,0.015671714203423504,82.20801217215401,79.08586829049247,77.80057411193847,82.49236103576881,80.17852924895539,80.70476678723621,78.29594053913445,0.02250732710858949,0.018245006804447052,52.50600710733005,85.28836684318449,70.31278138069246,3,4,2,84.0692657271027,84.49981332672581,83.03033301071494,84.20966339111328,83.86335223205346,85.17371856117909,83.70423820790332,83.94759368896484,82.61850386233803,84.0318280049542,82.3564320246973,83.94759368896484,2.408826248101761
2023-04-28,MDT,85.50130636919971,85.97865557146751,84.86484314648324,85.12691497802734,7281200.0,0.5579725015136553,Medtronic plc,-0.004705496790243013,83.0209732055664,79.80188860212054,78.35139541625976,83.15099952133345,80.83831401283165,81.38509727812715,78.8019386457191,0.021127743893123996,0.018444381995498183,52.50600710733005,86.30267997717219,70.40011085534734,4,4,2,84.1628508415712,85.62297636005769,84.08797114504966,85.52937316894531,84.0692657271027,84.49981332672581,83.03033301071494,84.20966339111328,83.86335223205346,85.17371856117909,83.70423820790332,83.94759368896484,2.5831586324080433
2023-05-01,MDT,85.01460420999965,85.61362759113757,84.78996508638143,84.87420654296875,5502300.0,0.5579725015136553,Medtronic plc,-0.002968607932330447,83.98235430036273,80.44904817853656,78.82219123840332,83.58180127674227,81.37643301684992,81.921883318872,79.2517362677376,0.018834424206682982,0.018724946881753593,52.50600710733005,87.1579472177874,70.48643525901925,0,5,2,85.50130636919971,85.97865557146751,84.86484314648324,85.12691497802734,84.1628508415712,85.62297636005769,84.08797114504966,85.52937316894531,84.0692657271027,84.49981332672581,83.03033301071494,84.20966339111328,2.670147051134407
2023-05-02,MDT,84.4249329431623,85.1737157179304,83.70423541370847,84.45301818847656,5135000.0,0.5579725015136553,Medtronic plc,-0.004962501231501437,84.58405194963727,81.07882581438336,79.31638603210449,83.79960550467584,81.7866443730668,82.31128868342655,79.63701641001455,0.018498219333197587,0.018851545309672858,52.50600710733005,87.76170212776992,70.87106993643906,1,5,2,85.01460420999965,85.61362759113757,84.78996508638143,84.87420654296875,85.50130636919971,85.97865557146751,84.86484314648324,85.12691497802734,84.1628508415712,85.62297636005769,84.08797114504966,85.52937316894531,2.674272273412001
2023-05-03,MDT,84.66829043637644,86.12840902700027,84.5653326238661,84.8835678100586,6964300.0,0.5579725015136553,Medtronic plc,0.0050980963240550015,84.71776253836495,81.68721008300781,79.84146842956542,84.07059608102153,82.19956749799906,82.70702393367765,80.02564984705485,0.0072895270543929785,0.01886141625777983,52.50600710733005,88.30086127651764,71.38207558261321,2,5,2,84.4249329431623,85.1737157179304,83.70423541370847,84.45301818847656,85.01460420999965,85.61362759113757,84.78996508638143,84.87420654296875,85.50130636919971,85.97865557146751,84.86484314648324,85.12691497802734,2.681374086622796
2023-05-04,MDT,84.23773867711746,84.36877458823037,83.09584818805797,83.55447387695312,4780900.0,0.5579725015136553,Medtronic plc,-0.015657847182855678,84.66160256522042,82.25949151175362,80.26265678405761,83.94156553000442,82.38022168185961,82.83740084802771,80.28704421963991,0.009826144347600065,0.019270130134883535,52.50600710733005,88.57198504193697,71.95332852617825,3,5,2,84.66829043637644,86.12840902700027,84.5653326238661,84.8835678100586,84.4249329431623,85.1737157179304,83.70423541370847,84.45301818847656,85.01460420999965,85.61362759113757,84.78996508638143,84.87420654296875,2.550356628387803
2023-05-05,MDT,83.90079178110092,84.48109880585417,83.80719571670124,84.29389953613281,4332700.0,0.5579725015136553,Medtronic plc,0.00884962378278642,84.67363630022321,82.79032298496791,80.71941184997559,84.02964903153652,82.63537872909603,83.06147756927464,80.5838483171579,0.010411589590683246,0.019060047223215373,52.50600710733005,88.84982892373866,72.58899477621252,4,5,2,84.23773867711746,84.36877458823037,83.09584818805797,83.55447387695312,84.66829043637644,86.12840902700027,84.5653326238661,84.8835678100586,84.4249329431623,85.1737157179304,83.70423541370847,84.45301818847656,2.477629252116742
2023-05-08,MDT,83.83526614847949,84.53724727860774,83.53575448526163,84.41557312011719,3287600.0,0.5579725015136553,Medtronic plc,0.0014434447172801956,84.51452200753349,83.36126708984375,81.18505897521973,84.12613005368169,82.87273798123219,83.26979996171195,80.86767978404377,0.007993267076965198,0.018792771780940472,52.50600710733005,89.0224769215287,73.34764102891076,0,5,2,83.90079178110092,84.48109880585417,83.80719571670124,84.29389953613281,84.23773867711746,84.36877458823037,83.09584818805797,83.55447387695312,84.66829043637644,86.12840902700027,84.5653326238661,84.8835678100586,2.4021201776681806
2023-05-09,MDT,84.41558650045666,84.41558650045666,83.59192394036144,83.86335754394531,3245400.0,0.5579725015136553,Medtronic plc,-0.006541631546896132,84.33401380266461,83.67749350411552,81.58752822875977,84.0604369262476,83.00482058959395,83.36111651282478,81.08958184033277,0.008131772399938139,0.01663704330991418,52.50600710733005,89.0828517296454,74.09220472787413,1,5,2,83.83526614847949,84.53724727860774,83.53575448526163,84.41557312011719,83.90079178110092,84.48109880585417,83.80719571670124,84.29389953613281,84.23773867711746,84.36877458823037,83.09584818805797,83.55447387695312,2.2715346724920096
2023-05-10,MDT,84.3968521154845,84.61212947708341,83.30176323398254,83.68551635742188,3599300.0,0.5579725015136553,Medtronic plc,-0.002120606564437244,84.16420091901507,84.0732776096889,81.9899974822998,83.96670678404118,83.09558002530434,83.41102418122433,81.28187328604308,0.008123085428419812,0.01571566957227637,52.50600710733005,88.98769938992811,74.99229557467149,2,5,2,84.41558650045666,84.41558650045666,83.59192394036144,83.86335754394531,83.83526614847949,84.53724727860774,83.53575448526163,84.41557312011719,83.90079178110092,84.48109880585417,83.80719571670124,84.29389953613281,2.1291508951812546
2023-05-11,MDT,83.58256696381156,83.69487938906245,82.87122399322615,83.32048797607422,3995700.0,0.5579725015136553,Medtronic plc,-0.004361906303936958,84.00241088867188,84.29323141915458,82.3377124786377,83.80515208204943,83.12556775207366,83.39709553427815,81.43288178160094,0.00808949036938403,0.014553600682659002,52.50600710733005,88.83179172515246,75.84363323212294,3,5,2,84.3968521154845,84.61212947708341,83.30176323398254,83.68551635742188,84.41558650045666,84.41558650045666,83.59192394036144,83.86335754394531,83.83526614847949,84.53724727860774,83.53575448526163,84.41557312011719,1.9642137526772103
2023-05-12,MDT,82.90865731368795,83.27368694882591,82.24411599995162,83.18944549560547,4450100.0,0.5579725015136553,Medtronic plc,-0.0015727521963910807,83.76039341517857,84.23907797677177,82.72005805969238,83.65122543543845,83.13408478454457,83.36514937448236,81.56299761226794,0.007499257464029799,0.0074723197299640205,52.50600710733005,88.37596868930429,77.06414743008047,4,5,2,83.58256696381156,83.69487938906245,82.87122399322615,83.32048797607422,84.3968521154845,84.61212947708341,83.30176323398254,83.68551635742188,84.41558650045666,84.41558650045666,83.59192394036144,83.86335754394531,1.8021517622144216
2023-05-15,MDT,83.40471920285194,84.15350193695882,83.23624344472395,83.59191131591797,4053200.0,0.5579725015136553,Medtronic plc,0.00483794329815268,83.76574162074498,84.2136720929827,83.05654067993164,83.63639690555833,83.19512832206102,83.40003582701091,81.713287516242,0.005362741937501115,0.007613821608458632,52.50600710733005,88.00110069227291,78.11198066759037,0,5,2,82.90865731368795,83.27368694882591,82.24411599995162,83.18944549560547,83.58256696381156,83.69487938906245,82.87122399322615,83.32048797607422,84.3968521154845,84.61212947708341,83.30176323398254,83.68551635742188,1.6867483107689054
2023-05-16,MDT,83.15201992980374,83.68553256304725,83.13330357082886,83.20818328857422,3888900.0,0.5579725015136553,Medtronic plc,-0.00459049232519082,83.61063929966518,84.1421377999442,83.39583206176758,83.5293435013123,83.19686898426279,83.3705200518668,81.82402053641476,0.003906331599650773,0.0076280329217865645,52.50600710733005,87.23028561667579,79.56137850685937,1,5,2,83.40471920285194,84.15350193695882,83.23624344472395,83.59191131591797,82.90865731368795,83.27368694882591,82.24411599995162,83.18944549560547,83.58256696381156,83.69487938906245,82.87122399322615,83.32048797607422,1.546499515452041
2023-05-17,MDT,83.3392008299002,83.38599528747059,82.16923227682027,82.90865325927734,6632000.0,0.5579725015136553,Medtronic plc,-0.0035997664827998044,83.39536503383091,83.95494352068219,83.56945533752442,83.37417094080357,83.1584402209314,83.29946362223767,81.90436370107125,0.0036560779868957624,0.005983143092880876,52.50600710733005,86.93476039238689,80.20415028266194,2,5,2,83.15201992980374,83.68553256304725,83.13330357082886,83.20818328857422,83.40471920285194,84.15350193695882,83.23624344472395,83.59191131591797,82.90865731368795,83.27368694882591,82.24411599995162,83.18944549560547,1.3950999211664197
2023-05-18,MDT,82.70274821442756,83.53576535934218,82.4687544739252,83.32048797607422,4536100.0,0.5579725015136553,Medtronic plc,0.004967330919113611,83.31781223842076,83.82591302054269,83.8282527923584,83.36075019962124,83.18004658828377,83.30269813821252,82.00926179551591,0.0041267925243897155,0.006225608204221919,52.50600710733005,86.03292795640853,81.62357762830827,3,5,2,83.3392008299002,83.38599528747059,82.16923227682027,82.90865325927734,83.15201992980374,83.68553256304725,83.13330357082886,83.20818328857422,83.40471920285194,84.15350193695882,83.23624344472395,83.59191131591797,1.2934363426966087
2023-05-19,MDT,83.47961317914957,84.11607646969685,83.30177564268232,83.61064910888672,6819500.0,0.5579725015136553,Medtronic plc,0.0034824703966667148,83.30711691720145,83.73565891810826,83.996728515625,83.4232249269376,83.2374602576975,83.35007521062394,82.12788307798782,0.004390107513586276,0.0063471238313003745,52.50600710733005,85.42575601807714,82.56770101317285,4,5,2,82.70274821442756,83.53576535934218,82.4687544739252,83.32048797607422,83.3392008299002,83.38599528747059,82.16923227682027,82.90865325927734,83.15201992980374,83.68553256304725,83.13330357082886,83.20818328857422,1.222192132636124
2023-05-22,MDT,83.41407701861914,84.1534979699398,83.32047382557722,83.76974487304688,4699200.0,0.5579725015136553,Medtronic plc,0.001902816995870582,83.37129647391183,83.68685368129185,83.9878360748291,83.50985491346492,83.30843153974409,83.41463977407362,82.24950247021442,0.004002593805300069,0.006286680943821166,52.50600710733005,85.42036008553063,82.55531206412758,0,5,2,83.47961317914957,84.11607646969685,83.30177564268232,83.61064910888672,82.70274821442756,83.53576535934218,82.4687544739252,83.32048797607422,83.3392008299002,83.38599528747059,82.16923227682027,82.90865325927734,1.165137303859197
2023-05-23,MDT,83.2736961101855,83.48896635924639,81.51405855652698,81.55149841308594,5459700.0,0.5579725015136553,Medtronic plc,-0.02648028191231444,83.1373040335519,83.44884872436523,83.86803131103515,83.02026578837018,83.074173789523,83.12800264161397,82.19779846598269,0.011141923174775439,0.009124373364888553,52.50600710733005,85.66830334134066,82.06775928072965,1,5,2,83.41407701861914,84.1534979699398,83.32047382557722,83.76974487304688,83.47961317914957,84.11607646969685,83.30177564268232,83.61064910888672,82.70274821442756,83.53576535934218,82.4687544739252,83.32048797607422,0.9302041756312889
2023-05-24,MDT,81.56086080125509,82.31899826497498,81.11159680087387,81.8884506225586,6787500.0,0.5579725015136553,Medtronic plc,0.00413177214434346,82.89395250592914,83.32984706333706,83.75197067260743,82.73731199691728,82.91607736726108,82.93730233099006,82.17488381091424,0.011064349472945576,0.008493161809659784,52.50600710733005,85.74813952201724,81.75580182319761,2,5,2,83.2736961101855,83.48896635924639,81.51405855652698,81.55149841308594,83.41407701861914,84.1534979699398,83.32047382557722,83.76974487304688,83.47961317914957,84.11607646969685,83.30177564268232,83.61064910888672,0.7624185200758262
2023-05-25,MDT,79.81057781802498,79.93225912710093,77.04009292799424,78.19134521484375,12202000.0,0.5579725015136553,Medtronic plc,-0.04514806886206202,82.17726135253906,82.89395032610211,83.38506927490235,81.6008203013989,82.28611308027212,82.20715508235217,81.87980687787197,0.019505946383331845,0.013972249413976429,52.50600710733005,86.42848636386888,80.34165218593581,3,5,2,81.56086080125509,82.31899826497498,81.11159680087387,81.8884506225586,83.2736961101855,83.48896635924639,81.51405855652698,81.55149841308594,83.41407701861914,84.1534979699398,83.32047382557722,83.76974487304688,0.3273482044802023
2023-05-26,MDT,77.47063929872635,78.15390411744735,75.8326832244086,76.24451446533203,9655500.0,0.5579725015136553,Medtronic plc,-0.024898289499464155,81.22524152483258,82.31030327933175,82.94094924926758,80.26174384238217,81.4805665982801,81.28982575665677,81.46237781027642,0.02022956156128551,0.0147518840530059,52.50600710733005,87.24529186878202,78.63660662975313,4,5,2,79.81057781802498,79.93225912710093,77.04009292799424,78.19134521484375,81.56086080125509,82.31899826497498,81.11159680087387,81.8884506225586,83.2736961101855,83.48896635924639,81.51405855652698,81.55149841308594,-0.1725520536196541
2023-05-30,MDT,77.09625186420357,78.01350322898308,76.75930034300086,77.21792602539062,8654900.0,0.5579725015136553,Medtronic plc,0.01276697172097796,80.35344696044922,81.835629599435,82.55813522338867,79.50078938813428,80.91221452189484,80.66337964415428,81.14797397435895,0.021478167683288422,0.015685419952691567,52.50600710733005,87.45903879364448,77.65723165313287,1,5,2,77.47063929872635,78.15390411744735,75.8326832244086,76.24451446533203,79.81057781802498,79.93225912710093,77.04009292799424,78.19134521484375,81.56086080125509,82.31899826497498,81.11159680087387,81.8884506225586,-0.484594330204672
2023-05-31,MDT,77.31152903329713,77.64848058479043,76.5908314676111,77.46128845214844,8238800.0,0.5579725015136553,Medtronic plc,0.003151631224565632,79.47496686662946,81.39104189191546,82.20854873657227,78.99091415413781,80.45209104592865,80.17075022999954,80.87488615789891,0.021442332922862323,0.01584210551079549,52.50600710733005,87.52055334176056,76.89654413138398,2,5,2,77.09625186420357,78.01350322898308,76.75930034300086,77.21792602539062,77.47063929872635,78.15390411744735,75.8326832244086,76.24451446533203,79.81057781802498,79.93225912710093,77.04009292799424,78.19134521484375,-0.7041359278993724
2023-06-01,MDT,77.53615386530284,77.91990698500342,77.16176963456853,77.45191955566406,6588200.0,0.5579725015136553,Medtronic plc,-0.00012094940158613454,78.57242039271763,80.97185843331474,81.83696632385254,78.60616550451937,80.05206818056004,79.75246858779408,80.62133307625189,0.021257668776124526,0.015903631173197937,52.50600710733005,87.39509817071244,76.27883447699263,3,6,2,77.31152903329713,77.64848058479043,76.5908314676111,77.46128845214844,77.09625186420357,78.01350322898308,76.75930034300086,77.21792602539062,77.47063929872635,78.15390411744735,75.8326832244086,76.24451446533203,-0.8688644884578025
2023-06-02,MDT,77.82630971765421,78.64996500975757,77.60167775452081,78.39725494384766,6062300.0,0.5579725015136553,Medtronic plc,0.012205448149082754,78.12181418282645,80.62955910818917,81.57910537719727,78.55393786435144,79.83142641566506,79.5439741810331,80.45658654792565,0.02157133365603342,0.01655074961971271,52.50600710733005,87.27846596100424,75.87974479339029,4,6,2,77.53615386530284,77.91990698500342,77.16176963456853,77.45191955566406,77.31152903329713,77.64848058479043,76.5908314676111,77.46128845214844,77.09625186420357,78.01350322898308,76.75930034300086,77.21792602539062,-0.9126123668925601
2023-06-05,MDT,78.46278246901382,79.09924572630204,78.12583091274816,78.36918640136719,3596100.0,0.5579725015136553,Medtronic plc,-0.0003580296593366228,77.61906215122768,80.25650732857841,81.28286972045899,78.50774999860538,79.63646108042535,79.36323759954604,80.30196431484725,0.021305236549047375,0.016392419632898475,52.50600710733005,87.00395240736988,75.5617870335481,0,6,2,77.82630971765421,78.64996500975757,77.60167775452081,78.39725494384766,77.53615386530284,77.91990698500342,77.16176963456853,77.45191955566406,77.31152903329713,77.64848058479043,76.5908314676111,77.46128845214844,-0.9387267153012147
2023-06-06,MDT,78.19134897551199,78.64061295716685,77.90119902315477,78.24750518798828,5046800.0,0.5579725015136553,Medtronic plc,-0.0015526665385514615,77.62708500453404,79.90217317853656,80.97446632385254,78.4426887959511,79.45126696143373,79.1915864593064,80.14978215730214,0.012544427822310128,0.016410805191656865,52.50600710733005,86.64931559945306,75.29961704825202,1,6,2,78.46278246901382,79.09924572630204,78.12583091274816,78.36918640136719,77.82630971765421,78.64996500975757,77.60167775452081,78.39725494384766,77.53615386530284,77.91990698500342,77.16176963456853,77.45191955566406,-0.9581956979957482
2023-06-07,MDT,78.42534090848017,78.42534090848017,76.96522229035946,77.58296203613281,5381800.0,0.5579725015136553,Medtronic plc,-0.008492835014469957,77.81829180036273,79.52176666259766,80.66044654846192,78.22775710599653,79.20215963806028,78.94410577881816,79.95964733351182,0.0076630485235783,0.01644787306097909,52.50600710733005,86.35722372404364,74.9636693728802,2,6,2,78.19134897551199,78.64061295716685,77.90119902315477,78.24750518798828,78.46278246901382,79.09924572630204,78.12583091274816,78.36918640136719,77.82630971765421,78.64996500975757,77.60167775452081,78.39725494384766,-1.0155415546936695
2023-06-08,MDT,77.2460051062114,78.11646202351366,76.99329503257209,77.77951049804688,5700800.0,0.5579725015136553,Medtronic plc,0.0025333972402667992,77.89851815359933,79.12598255702427,80.36514625549316,78.11569545400911,79.01247308605849,78.7649372740841,79.79815571606997,0.006221663112024574,0.01635151467278653,52.50600710733005,86.01376477893554,74.71652773205078,3,6,2,78.42534090848017,78.42534090848017,76.96522229035946,77.58296203613281,78.19134897551199,78.64061295716685,77.90119902315477,78.24750518798828,78.46278246901382,79.09924572630204,78.12583091274816,78.36918640136719,-1.0332184419858663
2023-06-09,MDT,77.81695746268427,78.49086057521559,77.32089187732711,78.36918640136719,3302200.0,0.5579725015136553,Medtronic plc,0.00758137843172868,78.02821786063058,78.75159236363002,80.11758117675781,78.17906819084862,78.92670152809966,78.70405252443535,79.6923061372031,0.006679235476369057,0.016546313083406917,52.50600710733005,85.6537165379096,74.58144581560602,4,6,2,77.2460051062114,78.11646202351366,76.99329503257209,77.77951049804688,78.42534090848017,78.42534090848017,76.96522229035946,77.58296203613281,78.19134897551199,78.64061295716685,77.90119902315477,78.24750518798828,-0.9882536127677497
2023-06-12,MDT,78.47212570212525,79.04307091520666,77.90118762996504,78.88395690917969,4428900.0,0.5579725015136553,Medtronic plc,0.0065685319887858196,78.23279462541852,78.40260750906808,79.90230674743653,78.35529037043139,78.921002245577,78.73173012208834,79.63242841660878,0.0068540303585470815,0.016730808624025775,52.50600710733005,85.2677005740076,74.53691292086545,0,6,2,77.81695746268427,78.49086057521559,77.32089187732711,78.36918640136719,77.2460051062114,78.11646202351366,76.99329503257209,77.77951049804688,78.42534090848017,78.42534090848017,76.96522229035946,77.58296203613281,-0.9006982945204385
2023-06-13,MDT,79.71698995763789,80.54065253734915,79.4642798467227,80.25985717773438,8454300.0,0.5579725015136553,Medtronic plc,0.017442079764568463,78.49888065883091,78.31034742082868,79.73570404052734,78.83143207225714,79.09951623653131,78.96682659218773,79.6789046211366,0.008221363128102104,0.016334985960275893,52.50600710733005,84.81818008529841,74.65322799575627,1,6,2,78.47212570212525,79.04307091520666,77.90118762996504,78.88395690917969,77.81695746268427,78.49086057521559,77.32089187732711,78.36918640136719,77.2460051062114,78.11646202351366,76.99329503257209,77.77951049804688,-0.7120780289488664
2023-06-14,MDT,82.86185503152527,84.1160650847261,82.04756145564663,82.28155517578125,8387900.0,0.5579725015136553,Medtronic plc,0.025189404381443792,79.05779048374721,78.33842631748745,79.68937263488769,79.69396284813817,79.52378809509798,79.4767848358175,79.87169355111027,0.011354381308548926,0.017753136431285812,52.50600710733005,84.6540952790458,74.72464999072957,2,6,2,79.71698995763789,80.54065253734915,79.4642798467227,80.25985717773438,78.47212570212525,79.04307091520666,77.90118762996504,78.88395690917969,77.81695746268427,78.49086057521559,77.32089187732711,78.36918640136719,-0.3949087152927717
2023-06-15,MDT,82.31898952495682,82.88993478471957,81.71061155323873,82.59978485107422,5552900.0,0.5579725015136553,Medtronic plc,0.0038675700114456646,79.67954472133091,78.65331486293248,79.67392921447754,80.42041834887218,79.93392099589482,79.95724637662623,80.07377438814464,0.010844213770685427,0.011942713277908619,52.50600710733005,84.59824479029442,74.74961363866066,3,6,2,82.86185503152527,84.1160650847261,82.04756145564663,82.28155517578125,79.71698995763789,80.54065253734915,79.4642798467227,80.25985717773438,78.47212570212525,79.04307091520666,77.90118762996504,78.88395690917969,-0.11652801151841174
2023-06-16,MDT,82.62786840276706,83.97567463151027,82.62786840276706,83.44216918945312,9108400.0,0.5579725015136553,Medtronic plc,0.010198384171311137,80.51657431466239,79.16743305751255,79.68001327514648,81.1758560590174,80.40168742170259,80.49338834783038,80.3232851141675,0.008118812440541984,0.00863836430868547,52.50600710733005,84.62356196579685,74.7364645844961,4,6,2,82.31898952495682,82.88993478471957,81.71061155323873,82.59978485107422,82.86185503152527,84.1160650847261,82.04756145564663,82.28155517578125,79.71698995763789,80.54065253734915,79.4642798467227,80.25985717773438,0.1701032336628714
